field_id,repeat,condition,metric,model_group,medicine,comparison_field,medicine_minus_other
26,9,equal_subfield_composition,neighbors_k10,all,0.2579416232638889,0.24106770833333332,0.016873914930555595
26,9,equal_subfield_composition,neighbors_k10,without_biomedical,0.26619698660714286,0.25577043805803573,0.010426548549107129
26,9,equal_subfield_composition,neighbors_k10,one_biomedical,0.2291229248046875,0.2052459716796875,0.02387695312499999
26,9,equal_subfield_composition,neighbors_k10,both_biomedical,0.487890625,0.4025390625,0.08535156250000003
26,9,equal_subfield_composition,neighbors_k25,all,0.29264843749999997,0.29045095486111117,0.0021974826388888036
26,9,equal_subfield_composition,neighbors_k25,without_biomedical,0.30047084263392854,0.3058196149553572,-0.005348772321428663
26,9,equal_subfield_composition,neighbors_k25,one_biomedical,0.26416748046875,0.25249389648437504,0.011673583984374958
26,9,equal_subfield_composition,neighbors_k25,both_biomedical,0.52931640625,0.46744140625,0.06187499999999996
26,9,equal_subfield_composition,neighbors_k50,all,0.3218276909722222,0.33367816840277775,-0.011850477430555562
26,9,equal_subfield_composition,neighbors_k50,without_biomedical,0.32895647321428567,0.3504656110491071,-0.021509137834821446
26,9,equal_subfield_composition,neighbors_k50,one_biomedical,0.294365234375,0.29291931152343753,0.0014459228515624756
26,9,equal_subfield_composition,neighbors_k50,both_biomedical,0.56162109375,0.515771484375,0.045849609375000044
26,9,equal_subfield_composition,rsa_spearman,all,0.4682317402259792,0.6016437416200094,-0.13341200139403026
26,9,equal_subfield_composition,rsa_spearman,without_biomedical,0.46175549930231724,0.6194416136793361,-0.1576861143770189
26,9,equal_subfield_composition,rsa_spearman,one_biomedical,0.4552003896652196,0.5518248829954999,-0.09662449333028034
26,9,equal_subfield_composition,rsa_spearman,both_biomedical,0.8580680950606658,0.9004050619510118,-0.04233696689034594
26,9,observed_eligible_composition,cka_debiased,all,0.5471198520402977,0.6719761874838598,-0.12485633544356212
26,9,observed_eligible_composition,cka_debiased,without_biomedical,0.5653772088227471,0.691994029625845,-0.12661682080309788
26,9,observed_eligible_composition,cka_debiased,one_biomedical,0.4976901170600656,0.62354024506394,-0.1258501280038744
26,9,observed_eligible_composition,cka_debiased,both_biomedical,0.8267896218154316,0.8864516862269923,-0.059662064411560745
26,9,observed_eligible_composition,neighbors_k10,all,0.2584982638888889,0.24706814236111102,0.011430121527777892
26,9,observed_eligible_composition,neighbors_k10,without_biomedical,0.26393345424107145,0.2611554827008929,0.0027779715401785587
26,9,observed_eligible_composition,neighbors_k10,one_biomedical,0.23392028808593748,0.2119232177734375,0.021997070312499978
26,9,observed_eligible_composition,neighbors_k10,both_biomedical,0.499560546875,0.41494140625,0.08461914062500003
26,9,observed_eligible_composition,neighbors_k25,all,0.2917026909722222,0.29939236111111106,-0.007689670138888882
26,9,observed_eligible_composition,neighbors_k25,without_biomedical,0.2967710658482142,0.3133042689732143,-0.016533203125000062
26,9,observed_eligible_composition,neighbors_k25,one_biomedical,0.2675,0.263819580078125,0.003680419921875011
26,9,observed_eligible_composition,neighbors_k25,both_biomedical,0.53703125,0.4790234375,0.05800781249999998
26,9,observed_eligible_composition,neighbors_k50,all,0.3212580295138889,0.3477100694444444,-0.026452039930555504
26,9,observed_eligible_composition,neighbors_k50,without_biomedical,0.3259981863839286,0.36209333147321426,-0.036095145089285685
26,9,observed_eligible_composition,neighbors_k50,one_biomedical,0.2976171875,0.31117614746093747,-0.013558959960937478
26,9,observed_eligible_composition,neighbors_k50,both_biomedical,0.566787109375,0.529521484375,0.03726562499999997
26,9,observed_eligible_composition,rsa_spearman,all,0.45702088506361904,0.5989723089572643,-0.14195142389364523
26,9,observed_eligible_composition,rsa_spearman,without_biomedical,0.45434532097729186,0.6071636885393202,-0.15281836756202838
26,9,observed_eligible_composition,rsa_spearman,one_biomedical,0.4369410484841028,0.5657725642023066,-0.12883151571820378
26,9,observed_eligible_composition,rsa_spearman,both_biomedical,0.8532140647530377,0.9008095967390246,-0.04759553198598687
31,0,equal_subfield_composition,cka_debiased,all,0.547947352784975,0.6728051643334519,-0.12485781154847697
31,0,equal_subfield_composition,cka_debiased,without_biomedical,0.5651872962753807,0.6711589459182065,-0.1059716496428258
31,0,equal_subfield_composition,cka_debiased,one_biomedical,0.4999535989821822,0.6626565751453497,-0.16270297616316748
31,0,equal_subfield_composition,cka_debiased,both_biomedical,0.8331289958982996,0.8812767069699625,-0.048147711071662935
31,0,equal_subfield_composition,neighbors_k10,all,0.25625976562499997,0.28415039062499997,-0.027890625000000002
31,0,equal_subfield_composition,neighbors_k10,without_biomedical,0.2635951450892858,0.28788539341517855,-0.02429024832589277
31,0,equal_subfield_composition,neighbors_k10,one_biomedical,0.2287017822265625,0.26423034667968753,-0.03552856445312502
31,0,equal_subfield_composition,neighbors_k10,both_biomedical,0.491796875,0.498291015625,-0.006494140624999978
31,0,equal_subfield_composition,neighbors_k25,all,0.28959114583333334,0.33987934027777783,-0.05028819444444449
31,0,equal_subfield_composition,neighbors_k25,without_biomedical,0.29660853794642866,0.3423723493303572,-0.04576381138392854
31,0,equal_subfield_composition,neighbors_k25,one_biomedical,0.26225830078125,0.322017822265625,-0.05975952148437497
31,0,equal_subfield_composition,neighbors_k25,both_biomedical,0.5304296875,0.555859375,-0.025429687500000075
31,0,equal_subfield_composition,neighbors_k50,all,0.31977300347222215,0.3917252604166666,-0.07195225694444446
31,0,equal_subfield_composition,neighbors_k50,without_biomedical,0.3262112862723214,0.3940053013392858,-0.06779401506696442
31,0,equal_subfield_composition,neighbors_k50,one_biomedical,0.29326538085937504,0.3745452880859375,-0.08127990722656248
31,0,equal_subfield_composition,neighbors_k50,both_biomedical,0.563623046875,0.602763671875,-0.03914062500000004
31,0,equal_subfield_composition,rsa_spearman,all,0.4534741594373521,0.5396851845854799,-0.08621102514812778
31,0,equal_subfield_composition,rsa_spearman,without_biomedical,0.45047205567166226,0.5315006383838766,-0.08102858271221436
31,0,equal_subfield_composition,rsa_spearman,one_biomedical,0.43374864953171544,0.532295545979302,-0.09854689644758652
31,0,equal_subfield_composition,rsa_spearman,both_biomedical,0.8531412233668563,0.8870866959292164,-0.033945472562360135
31,0,observed_eligible_composition,cka_debiased,all,0.54683178221624,0.6613549196730961,-0.11452313745685616
31,0,observed_eligible_composition,cka_debiased,without_biomedical,0.563951304054865,0.6650212665201672,-0.1010699624653022
31,0,observed_eligible_composition,cka_debiased,one_biomedical,0.4988439349644179,0.6412968737432531,-0.14245293877883514
31,0,observed_eligible_composition,cka_debiased,both_biomedical,0.8352907267638818,0.8796259428325922,-0.04433521606871038
31,0,observed_eligible_composition,neighbors_k10,all,0.25483940972222224,0.2737228732638889,-0.018883463541666645
31,0,observed_eligible_composition,neighbors_k10,without_biomedical,0.2599853515625,0.2794782366071429,-0.01949288504464286
31,0,observed_eligible_composition,neighbors_k10,one_biomedical,0.23094482421875,0.2503936767578125,-0.019448852539062478
31,0,observed_eligible_composition,neighbors_k10,both_biomedical,0.49306640625,0.48583984375,0.007226562499999978
31,0,observed_eligible_composition,neighbors_k25,all,0.28884331597222224,0.32840277777777777,-0.03955946180555553
31,0,observed_eligible_composition,neighbors_k25,without_biomedical,0.2938071986607143,0.332587890625,-0.038780691964285685
31,0,observed_eligible_composition,neighbors_k25,one_biomedical,0.2650732421875,0.30742553710937504,-0.04235229492187503
31,0,observed_eligible_composition,neighbors_k25,both_biomedical,0.53017578125,0.54685546875,-0.01667968750000004
31,0,observed_eligible_composition,neighbors_k50,all,0.3182829861111111,0.3720679253472221,-0.053784939236110996
31,0,observed_eligible_composition,neighbors_k50,without_biomedical,0.3231392996651786,0.37489501953125004,-0.051755719866071415
31,0,observed_eligible_composition,neighbors_k50,one_biomedical,0.29448120117187504,0.3534033203125,-0.05892211914062495
31,0,observed_eligible_composition,neighbors_k50,both_biomedical,0.563134765625,0.59154296875,-0.02840820312500003
31,0,observed_eligible_composition,rsa_spearman,all,0.4502067298134501,0.554161690521971,-0.10395496070852084
31,0,observed_eligible_composition,rsa_spearman,without_biomedical,0.4475151983776096,0.5473390397633834,-0.09982384138577377
31,0,observed_eligible_composition,rsa_spearman,one_biomedical,0.42947370166759047,0.5452411120890718,-0.11576741042148131
31,0,observed_eligible_composition,rsa_spearman,both_biomedical,0.857298060350742,0.8879251666888075,-0.030627106338065535
31,1,equal_subfield_composition,cka_debiased,all,0.5415450447308903,0.6663649881788303,-0.12481994344794001
31,1,equal_subfield_composition,cka_debiased,without_biomedical,0.5630438527439999,0.6634582342975346,-0.10041438155353466
31,1,equal_subfield_composition,cka_debiased,one_biomedical,0.4864337951564055,0.6579817344506254,-0.17154793929421985
31,1,equal_subfield_composition,cka_debiased,both_biomedical,0.8213584135555798,0.8818861565063882,-0.06052774295080843
31,1,equal_subfield_composition,neighbors_k10,all,0.25710286458333337,0.28388454861111106,-0.026781684027777697
31,1,equal_subfield_composition,neighbors_k10,without_biomedical,0.26517857142857143,0.2862513950892857,-0.02107282366071428
31,1,equal_subfield_composition,neighbors_k10,one_biomedical,0.2278594970703125,0.26638488769531254,-0.038525390625000044
31,1,equal_subfield_composition,neighbors_k10,both_biomedical,0.498876953125,0.497607421875,0.001269531250000011
31,1,equal_subfield_composition,neighbors_k25,all,0.2921423611111111,0.33782074652777777,-0.04567838541666669
31,1,equal_subfield_composition,neighbors_k25,without_biomedical,0.30058942522321425,0.33965959821428565,-0.039070172991071406
31,1,equal_subfield_composition,neighbors_k25,one_biomedical,0.26217285156250003,0.320960693359375,-0.05878784179687496
31,1,equal_subfield_composition,neighbors_k25,both_biomedical,0.53513671875,0.55609375,-0.020957031250000036
31,1,equal_subfield_composition,neighbors_k50,all,0.3225290798611111,0.3865026041666667,-0.06397352430555558
31,1,equal_subfield_composition,neighbors_k50,without_biomedical,0.3301443917410714,0.3877354213169643,-0.057591029575892905
31,1,equal_subfield_composition,neighbors_k50,one_biomedical,0.29386108398437505,0.37081848144531254,-0.0769573974609375
31,1,equal_subfield_composition,neighbors_k50,both_biomedical,0.56798828125,0.6029296875,-0.03494140624999997
31,1,equal_subfield_composition,rsa_spearman,all,0.46070519286622963,0.5223709685995941,-0.06166577573336446
31,1,equal_subfield_composition,rsa_spearman,without_biomedical,0.4598686628713682,0.5144490548725511,-0.05458039200118292
31,1,equal_subfield_composition,rsa_spearman,one_biomedical,0.43753448740261697,0.5138001005056256,-0.07626561310300867
31,1,equal_subfield_composition,rsa_spearman,both_biomedical,0.8548593201401502,0.8813184424602954,-0.026459122320145245
31,1,observed_eligible_composition,cka_debiased,all,0.5439457166583241,0.6556161995686984,-0.11167048291037429
31,1,observed_eligible_composition,cka_debiased,without_biomedical,0.5662747794146902,0.6572447905261966,-0.09097001111150638
31,1,observed_eligible_composition,cka_debiased,one_biomedical,0.4877518114452012,0.6389013583152342,-0.151149546870033
31,1,observed_eligible_composition,cka_debiased,both_biomedical,0.8178344428900491,0.8774531128141708,-0.05961866992412168
31,1,observed_eligible_composition,neighbors_k10,all,0.25625868055555556,0.27611328125,-0.019854600694444446
31,1,observed_eligible_composition,neighbors_k10,without_biomedical,0.26346958705357143,0.2808977399553571,-0.017428152901785676
31,1,observed_eligible_composition,neighbors_k10,one_biomedical,0.2285064697265625,0.2544097900390625,-0.025903320312500006
31,1,observed_eligible_composition,neighbors_k10,both_biomedical,0.498388671875,0.489404296875,0.008984375000000044
31,1,observed_eligible_composition,neighbors_k25,all,0.2894162326388888,0.3254431423611111,-0.03602690972222228
31,1,observed_eligible_composition,neighbors_k25,without_biomedical,0.2953599330357143,0.3289920479910715,-0.03363211495535723
31,1,observed_eligible_composition,neighbors_k25,one_biomedical,0.2632958984375,0.30548583984375,-0.04218994140624999
31,1,observed_eligible_composition,neighbors_k25,both_biomedical,0.54091796875,0.545390625,-0.00447265625000004
31,1,observed_eligible_composition,neighbors_k50,all,0.320248046875,0.36792274305555556,-0.04767469618055553
31,1,observed_eligible_composition,neighbors_k50,without_biomedical,0.32556710379464276,0.36992640904017854,-0.044359305245535774
31,1,observed_eligible_composition,neighbors_k50,one_biomedical,0.2950213623046875,0.35026184082031253,-0.055240478515625024
31,1,observed_eligible_composition,neighbors_k50,both_biomedical,0.57494140625,0.59439453125,-0.01945312499999996
31,1,observed_eligible_composition,rsa_spearman,all,0.4574481069371869,0.5314395585006321,-0.07399145156344517
31,1,observed_eligible_composition,rsa_spearman,without_biomedical,0.4540672410941146,0.5226667727170241,-0.0685995316229095
31,1,observed_eligible_composition,rsa_spearman,one_biomedical,0.4382825496676437,0.5244659389378835,-0.08618338927023983
31,1,observed_eligible_composition,rsa_spearman,both_biomedical,0.8587612668559039,0.8886554734456391,-0.029894206589735184
31,2,equal_subfield_composition,cka_debiased,all,0.54351819717546,0.674659774901827,-0.13114157772636703
31,2,equal_subfield_composition,cka_debiased,without_biomedical,0.5620930056832893,0.6713115858238015,-0.10921858014051211
31,2,equal_subfield_composition,cka_debiased,one_biomedical,0.4930706388899387,0.6673259528316611,-0.1742553139417224
31,2,equal_subfield_composition,cka_debiased,both_biomedical,0.8305844915245859,0.8857502222091982,-0.05516573068461228
31,2,equal_subfield_composition,neighbors_k10,all,0.25382161458333335,0.2828103298611111,-0.028988715277777743
31,2,equal_subfield_composition,neighbors_k10,without_biomedical,0.2613438197544643,0.2855922154017857,-0.024248395647321397
31,2,equal_subfield_composition,neighbors_k10,one_biomedical,0.22513122558593748,0.264422607421875,-0.03929138183593753
31,2,equal_subfield_composition,neighbors_k10,both_biomedical,0.50224609375,0.49912109375,0.0031249999999999334
31,2,equal_subfield_composition,neighbors_k25,all,0.2887621527777778,0.34194140625,-0.05317925347222224
31,2,equal_subfield_composition,neighbors_k25,without_biomedical,0.2957212611607143,0.34391462053571437,-0.04819335937500008
31,2,equal_subfield_composition,neighbors_k25,one_biomedical,0.261005859375,0.324715576171875,-0.06370971679687504
31,2,equal_subfield_composition,neighbors_k25,both_biomedical,0.5380078125,0.5623046875,-0.024296874999999996
31,2,equal_subfield_composition,neighbors_k50,all,0.3204963107638889,0.3915583767361111,-0.0710620659722222
31,2,equal_subfield_composition,neighbors_k50,without_biomedical,0.3268146623883928,0.3928770228794643,-0.0660623604910715
31,2,equal_subfield_composition,neighbors_k50,one_biomedical,0.293662109375,0.375714111328125,-0.08205200195312501
31,2,equal_subfield_composition,neighbors_k50,both_biomedical,0.5729296875,0.60814453125,-0.03521484375000006
31,2,equal_subfield_composition,rsa_spearman,all,0.4654319380146465,0.5449247691442121,-0.07949283112956557
31,2,equal_subfield_composition,rsa_spearman,without_biomedical,0.462908695856379,0.5342875891785226,-0.07137889332214359
31,2,equal_subfield_composition,rsa_spearman,one_biomedical,0.44511800283457587,0.5419328348632072,-0.09681483202863134
31,2,equal_subfield_composition,rsa_spearman,both_biomedical,0.8611056813272672,0.8906367566795901,-0.02953107535232291
31,2,observed_eligible_composition,cka_debiased,all,0.5391027561721974,0.6706819768580071,-0.13157922068580974
31,2,observed_eligible_composition,cka_debiased,without_biomedical,0.558525934061947,0.671776670917188,-0.11325073685524101
31,2,observed_eligible_composition,cka_debiased,one_biomedical,0.48724391861352556,0.6553861700460678,-0.16814225143254224
31,2,observed_eligible_composition,cka_debiased,both_biomedical,0.8249951761979611,0.8847634521919703,-0.059768275994009135
31,2,observed_eligible_composition,neighbors_k10,all,0.25309461805555555,0.2723676215277778,-0.019273003472222272
31,2,observed_eligible_composition,neighbors_k10,without_biomedical,0.2584437779017857,0.2766514369419643,-0.018207659040178625
31,2,observed_eligible_composition,neighbors_k10,one_biomedical,0.228173828125,0.2515472412109375,-0.023373413085937517
31,2,observed_eligible_composition,neighbors_k10,both_biomedical,0.50205078125,0.485546875,0.016503906250000033
31,2,observed_eligible_composition,neighbors_k25,all,0.2868893229166667,0.32626605902777783,-0.039376736111111144
31,2,observed_eligible_composition,neighbors_k25,without_biomedical,0.29162388392857147,0.3293073381696429,-0.037683454241071446
31,2,observed_eligible_composition,neighbors_k25,one_biomedical,0.262537841796875,0.307353515625,-0.04481567382812501
31,2,observed_eligible_composition,neighbors_k25,both_biomedical,0.5439453125,0.5437109375,0.00023437500000000888
31,2,observed_eligible_composition,neighbors_k50,all,0.3185243055555555,0.37058506944444447,-0.05206076388888897
31,2,observed_eligible_composition,neighbors_k50,without_biomedical,0.3227720424107142,0.3720270647321428,-0.04925502232142859
31,2,observed_eligible_composition,neighbors_k50,one_biomedical,0.29512939453125,0.35441955566406247,-0.05929016113281249
31,2,observed_eligible_composition,neighbors_k50,both_biomedical,0.57390625,0.588857421875,-0.014951171875000058
31,2,observed_eligible_composition,rsa_spearman,all,0.4623662285973827,0.5527315783907621,-0.09036534979337946
31,2,observed_eligible_composition,rsa_spearman,without_biomedical,0.4588786321603577,0.5440520158237551,-0.08517338366339738
31,2,observed_eligible_composition,rsa_spearman,one_biomedical,0.44363817593140853,0.5471287622314782,-0.10349058630006969
31,2,observed_eligible_composition,rsa_spearman,both_biomedical,0.8596677714896728,0.8854043888155108,-0.025736617325837985
31,3,equal_subfield_composition,cka_debiased,all,0.5380652949128651,0.6756404501299916,-0.1375751552171265
31,3,equal_subfield_composition,cka_debiased,without_biomedical,0.5579458177824085,0.6731682878226682,-0.11522247004025976
31,3,equal_subfield_composition,cka_debiased,one_biomedical,0.48542500145397716,0.6670073087779739,-0.18158230732399672
31,3,equal_subfield_composition,cka_debiased,both_biomedical,0.8236553499078565,0.8829912563673288,-0.05933590645947229
31,3,equal_subfield_composition,neighbors_k10,all,0.256640625,0.28536132812500004,-0.028720703125000024
31,3,equal_subfield_composition,neighbors_k10,without_biomedical,0.2639404296875,0.28910086495535714,-0.025160435267857162
31,3,equal_subfield_composition,neighbors_k10,one_biomedical,0.2285186767578125,0.26561279296874996,-0.037094116210937444
31,3,equal_subfield_composition,neighbors_k10,both_biomedical,0.502197265625,0.496630859375,0.005566406249999989
31,3,equal_subfield_composition,neighbors_k25,all,0.2875655381944444,0.3431089409722222,-0.055543402777777806
31,3,equal_subfield_composition,neighbors_k25,without_biomedical,0.29470633370535715,0.34584402901785716,-0.05113769531250001
31,3,equal_subfield_composition,neighbors_k25,one_biomedical,0.25962890625,0.32481079101562504,-0.06518188476562503
31,3,equal_subfield_composition,neighbors_k25,both_biomedical,0.534609375,0.559296875,-0.024687499999999973
31,3,equal_subfield_composition,neighbors_k50,all,0.3166202256944445,0.39401085069444447,-0.07739062499999999
31,3,equal_subfield_composition,neighbors_k50,without_biomedical,0.32329031808035713,0.3960494559151786,-0.07275913783482146
31,3,equal_subfield_composition,neighbors_k50,one_biomedical,0.28948852539062503,0.3770245361328125,-0.08753601074218748
31,3,equal_subfield_composition,neighbors_k50,both_biomedical,0.56396484375,0.6087109375,-0.04474609375000005
31,3,equal_subfield_composition,rsa_spearman,all,0.45659279993721547,0.5527997253522995,-0.09620692541508402
31,3,equal_subfield_composition,rsa_spearman,without_biomedical,0.4575688589527612,0.5431416882440149,-0.08557282929125365
31,3,equal_subfield_composition,rsa_spearman,one_biomedical,0.4302151688692885,0.5492168449125739,-0.11900167604328543
31,3,equal_subfield_composition,rsa_spearman,both_biomedical,0.8513052445887636,0.8805508514198812,-0.029245606831117654
31,3,observed_eligible_composition,cka_debiased,all,0.5416228454012804,0.662603559106075,-0.12098071370479468
31,3,observed_eligible_composition,cka_debiased,without_biomedical,0.5622156382728359,0.6636058198840018,-0.10139018161116586
31,3,observed_eligible_composition,cka_debiased,one_biomedical,0.4876843624811673,0.6475755714097755,-0.1598912089286082
31,3,observed_eligible_composition,cka_debiased,both_biomedical,0.8280403717195309,0.8749880604649157,-0.0469476887453848
31,3,observed_eligible_composition,neighbors_k10,all,0.2592903645833333,0.27815212673611117,-0.01886176215277785
31,3,observed_eligible_composition,neighbors_k10,without_biomedical,0.2638392857142857,0.28322579520089286,-0.01938650948660714
31,3,observed_eligible_composition,neighbors_k10,one_biomedical,0.23600463867187502,0.2562164306640625,-0.020211791992187506
31,3,observed_eligible_composition,neighbors_k10,both_biomedical,0.5044921875,0.487060546875,0.017431640625000022
31,3,observed_eligible_composition,neighbors_k25,all,0.29090190972222224,0.33203602430555557,-0.041134114583333325
31,3,observed_eligible_composition,neighbors_k25,without_biomedical,0.29478236607142855,0.33525809151785707,-0.04047572544642852
31,3,observed_eligible_composition,neighbors_k25,one_biomedical,0.2683837890625,0.31301025390625,-0.04462646484374999
31,3,observed_eligible_composition,neighbors_k25,both_biomedical,0.5425390625,0.54623046875,-0.0036914062500000844
31,3,observed_eligible_composition,neighbors_k50,all,0.31944921875000004,0.3763719618055556,-0.05692274305555556
31,3,observed_eligible_composition,neighbors_k50,without_biomedical,0.32319963727678575,0.3784821428571429,-0.05528250558035713
31,3,observed_eligible_composition,neighbors_k50,one_biomedical,0.2972064208984375,0.35923095703125,-0.0620245361328125
31,3,observed_eligible_composition,neighbors_k50,both_biomedical,0.570322265625,0.59154296875,-0.021220703125000018
31,3,observed_eligible_composition,rsa_spearman,all,0.4556258720641979,0.5520465458994496,-0.09642067383525166
31,3,observed_eligible_composition,rsa_spearman,without_biomedical,0.45348914092659776,0.5440294975332344,-0.09054035660663662
31,3,observed_eligible_composition,rsa_spearman,one_biomedical,0.43462321139090176,0.545645900555302,-0.11102268916440028
31,3,observed_eligible_composition,rsa_spearman,both_biomedical,0.8514969146897451,0.8789342256598316,-0.027437310970086504
31,4,equal_subfield_composition,cka_debiased,all,0.544278091226798,0.6743203852367389,-0.13004229400994083
31,4,equal_subfield_composition,cka_debiased,without_biomedical,0.5599283774583917,0.6727284318878155,-0.11280005442942376
31,4,equal_subfield_composition,cka_debiased,one_biomedical,0.4985432752489098,0.6642921828755877,-0.16574890762667788
31,4,equal_subfield_composition,cka_debiased,both_biomedical,0.8378271323883845,0.879346316785017,-0.04151918439663249
31,4,equal_subfield_composition,neighbors_k10,all,0.2577224392361111,0.28550021701388895,-0.027777777777777846
31,4,equal_subfield_composition,neighbors_k10,without_biomedical,0.26493443080357143,0.28855852399553567,-0.023624093191964235
31,4,equal_subfield_composition,neighbors_k10,one_biomedical,0.2301788330078125,0.26732177734375,-0.03714294433593751
31,4,equal_subfield_composition,neighbors_k10,both_biomedical,0.496484375,0.49072265625,0.005761718749999978
31,4,equal_subfield_composition,neighbors_k25,all,0.2916618923611112,0.34268446180555556,-0.05102256944444439
31,4,equal_subfield_composition,neighbors_k25,without_biomedical,0.29808803013392854,0.3442585100446428,-0.04617047991071427
31,4,equal_subfield_composition,neighbors_k25,one_biomedical,0.26524658203125,0.326375732421875,-0.061129150390625
31,4,equal_subfield_composition,neighbors_k25,both_biomedical,0.534375,0.55955078125,-0.025175781249999973
31,4,equal_subfield_composition,neighbors_k50,all,0.32141905381944447,0.3941015625,-0.07268250868055554
31,4,equal_subfield_composition,neighbors_k50,without_biomedical,0.32777099609374993,0.39497384207589287,-0.06720284598214293
31,4,equal_subfield_composition,neighbors_k50,one_biomedical,0.2950885009765625,0.3792083740234375,-0.08411987304687502
31,4,equal_subfield_composition,neighbors_k50,both_biomedical,0.564853515625,0.60796875,-0.04311523437499998
31,4,equal_subfield_composition,rsa_spearman,all,0.45353660829547476,0.5415490847238059,-0.08801247642833115
31,4,equal_subfield_composition,rsa_spearman,without_biomedical,0.45072650124395924,0.5301155763681817,-0.0793890751242225
31,4,equal_subfield_composition,rsa_spearman,one_biomedical,0.43343105881820243,0.5400573928322369,-0.10662633401403443
31,4,equal_subfield_composition,rsa_spearman,both_biomedical,0.8539083973742668,0.8855543889463862,-0.031645991572119336
31,4,observed_eligible_composition,cka_debiased,all,0.542322098790069,0.6608649661781963,-0.11854286738812736
31,4,observed_eligible_composition,cka_debiased,without_biomedical,0.5600078756611343,0.6634178193605641,-0.1034099436994298
31,4,observed_eligible_composition,cka_debiased,one_biomedical,0.4935127159999979,0.6431264594684417,-0.1496137434684438
31,4,observed_eligible_composition,cka_debiased,both_biomedical,0.8280704710413822,0.8732011844279761,-0.04513071338659391
31,4,observed_eligible_composition,neighbors_k10,all,0.25391818576388886,0.2766178385416667,-0.022699652777777857
31,4,observed_eligible_composition,neighbors_k10,without_biomedical,0.25858851841517855,0.28014090401785713,-0.02155238560267858
31,4,observed_eligible_composition,neighbors_k10,one_biomedical,0.23011169433593748,0.257611083984375,-0.02749938964843751
31,4,observed_eligible_composition,neighbors_k10,both_biomedical,0.504052734375,0.482080078125,0.02197265625
31,4,observed_eligible_composition,neighbors_k25,all,0.2869557291666667,0.3301588541666666,-0.04320312499999995
31,4,observed_eligible_composition,neighbors_k25,without_biomedical,0.29134556361607145,0.33208217075892854,-0.040736607142857095
31,4,observed_eligible_composition,neighbors_k25,one_biomedical,0.263463134765625,0.313209228515625,-0.04974609375
31,4,observed_eligible_composition,neighbors_k25,both_biomedical,0.539921875,0.5475,-0.007578124999999991
31,4,observed_eligible_composition,neighbors_k50,all,0.31720941840277783,0.3761959635416667,-0.058986545138888846
31,4,observed_eligible_composition,neighbors_k50,without_biomedical,0.3214114815848215,0.3769185965401786,-0.055507114955357095
31,4,observed_eligible_composition,neighbors_k50,one_biomedical,0.2941424560546875,0.3612982177734375,-0.06715576171875004
31,4,observed_eligible_composition,neighbors_k50,both_biomedical,0.568623046875,0.594326171875,-0.02570312500000005
31,4,observed_eligible_composition,rsa_spearman,all,0.4629221777672389,0.5321676353821192,-0.06924545761488032
31,4,observed_eligible_composition,rsa_spearman,without_biomedical,0.46022023122128236,0.5197845837604614,-0.05956435253917908
31,4,observed_eligible_composition,rsa_spearman,one_biomedical,0.4432961144100216,0.531894997464644,-0.08859888305462238
31,4,observed_eligible_composition,rsa_spearman,both_biomedical,0.8525936947694903,0.8832552874681348,-0.030661592698644435
31,5,equal_subfield_composition,cka_debiased,all,0.5430589607740709,0.6718270662346756,-0.1287681054606047
31,5,equal_subfield_composition,cka_debiased,without_biomedical,0.5606735530397842,0.669050847870637,-0.10837729483085279
31,5,equal_subfield_composition,cka_debiased,one_biomedical,0.494517709102373,0.6636489962704761,-0.1691312871681031
31,5,equal_subfield_composition,cka_debiased,both_biomedical,0.8265104040812654,0.8804102998549481,-0.053899895773682704
31,5,equal_subfield_composition,neighbors_k10,all,0.2612380642361111,0.2863302951388889,-0.02509223090277779
31,5,equal_subfield_composition,neighbors_k10,without_biomedical,0.26876220703125003,0.29068952287946426,-0.021927315848214224
31,5,equal_subfield_composition,neighbors_k10,one_biomedical,0.23324890136718748,0.26578369140625,-0.03253479003906254
31,5,equal_subfield_composition,neighbors_k10,both_biomedical,0.498388671875,0.493017578125,0.00537109375
31,5,equal_subfield_composition,neighbors_k25,all,0.29419835069444444,0.3416762152777778,-0.04747786458333336
31,5,equal_subfield_composition,neighbors_k25,without_biomedical,0.3009800502232142,0.34473842075892863,-0.04375837053571441
31,5,equal_subfield_composition,neighbors_k25,one_biomedical,0.26723388671875004,0.32299560546875006,-0.05576171875000002
31,5,equal_subfield_composition,neighbors_k25,both_biomedical,0.5357421875,0.55482421875,-0.019082031249999964
31,5,equal_subfield_composition,neighbors_k50,all,0.3227756076388889,0.3915809461805557,-0.06880533854166682
31,5,equal_subfield_composition,neighbors_k50,without_biomedical,0.32933593750000006,0.3933304268973215,-0.06399448939732144
31,5,equal_subfield_composition,neighbors_k50,one_biomedical,0.2960198974609375,0.37519470214843753,-0.07917480468750004
31,5,equal_subfield_composition,neighbors_k50,both_biomedical,0.567177734375,0.604775390625,-0.03759765625
31,5,equal_subfield_composition,rsa_spearman,all,0.45397701349080904,0.5379677403454526,-0.08399072685464354
31,5,equal_subfield_composition,rsa_spearman,without_biomedical,0.4513957807585786,0.527716815650935,-0.07632103489235637
31,5,equal_subfield_composition,rsa_spearman,one_biomedical,0.43314866142240266,0.5345445272470797,-0.10139586582467702
31,5,equal_subfield_composition,rsa_spearman,both_biomedical,0.8595051630877627,0.8797650413659115,-0.02025987827814879
